,Unnamed: 0,cluster_id
8988,8988,0
8989,8989,0
8990,8990,2
8991,8991,0
8992,8992,3
8993,8993,0
8994,8994,3
8995,8995,3
8996,8996,2
8997,8997,0
8998,8998,2
8999,8999,0
9000,9000,3
9001,9001,1
9002,9002,1
9003,9003,0
9004,9004,1
9005,9005,3
9006,9006,2
9007,9007,2
9008,9008,0
9009,9009,0
9010,9010,0
9011,9011,3
9012,9012,0
9013,9013,1
9014,9014,0
9015,9015,1
9016,9016,2
9017,9017,3
9018,9018,3
9019,9019,3
9020,9020,3
9021,9021,3
9022,9022,1
9023,9023,0
9024,9024,1
9025,9025,1
9026,9026,2
9027,9027,0
9028,9028,3
9029,9029,2
9030,9030,1
9031,9031,1
9032,9032,3
9033,9033,1
9034,9034,1
9035,9035,2
9036,9036,3
9037,9037,1
9038,9038,3
9039,9039,2
9040,9040,2
9041,9041,2
9042,9042,3
9043,9043,0
9044,9044,3
9045,9045,1
9046,9046,2
9047,9047,0
9048,9048,3
9049,9049,2
9050,9050,3
9051,9051,3
9052,9052,2
9053,9053,2
9054,9054,1
9055,9055,3
9056,9056,2
9057,9057,3
9058,9058,1
9059,9059,2
9060,9060,1
9061,9061,1
9062,9062,2
9063,9063,0
9064,9064,3
9065,9065,2
9066,9066,1
9067,9067,0
9068,9068,2
9069,9069,2
9070,9070,2
9071,9071,2
9072,9072,3
9073,9073,0
9074,9074,2
9075,9075,2
9076,9076,1
9077,9077,0
9078,9078,1
9079,9079,2
9080,9080,1
9081,9081,2
9082,9082,3
9083,9083,1
9084,9084,3
9085,9085,3
9086,9086,0
9087,9087,0
9088,9088,3
9089,9089,3
9090,9090,2
9091,9091,0
9092,9092,2
9093,9093,1
9094,9094,1
9095,9095,1
9096,9096,1
9097,9097,2
9098,9098,3
9099,9099,3
9100,9100,0
9101,9101,0
9102,9102,1
9103,9103,2
9104,9104,1
9105,9105,3
9106,9106,0
9107,9107,1
9108,9108,1
9109,9109,2
9110,9110,1
9111,9111,1
9112,9112,2
9113,9113,3
9114,9114,1
9115,9115,0
9116,9116,3
9117,9117,0
9118,9118,3
9119,9119,0
9120,9120,2
9121,9121,3
9122,9122,3
9123,9123,1
9124,9124,0
9125,9125,3
9126,9126,0
9127,9127,0
9128,9128,0
9129,9129,1
9130,9130,1
9131,9131,0
9132,9132,3
9133,9133,3
9134,9134,2
9135,9135,2
9136,9136,1
9137,9137,2
9138,9138,2
9139,9139,2
9140,9140,3
9141,9141,1
9142,9142,0
9143,9143,0
9144,9144,1
9145,9145,1
9146,9146,2
9147,9147,1
9148,9148,1
9149,9149,3
9150,9150,2
9151,9151,1
9152,9152,3
9153,9153,3
9154,9154,3
9155,9155,2
9156,9156,1
9157,9157,1
9158,9158,2
9159,9159,2
9160,9160,0
9161,9161,0
9162,9162,2
9163,9163,0
9164,9164,3
9165,9165,0
9166,9166,0
9167,9167,2
9168,9168,0
9169,9169,1
9170,9170,2
9171,9171,1
9172,9172,2
9173,9173,2
9174,9174,2
9175,9175,2
9176,9176,0
9177,9177,2
9178,9178,3
9179,9179,2
9180,9180,1
9181,9181,0
9182,9182,0
9183,9183,3
9184,9184,2
9185,9185,0
9186,9186,3
9187,9187,1
9188,9188,2
9189,9189,2
9190,9190,3
9191,9191,0
9192,9192,1
9193,9193,3
9194,9194,1
9195,9195,0
9196,9196,3
9197,9197,3
9198,9198,2
9199,9199,0
9200,9200,2
9201,9201,1
9202,9202,0
9203,9203,2
9204,9204,0
9205,9205,0
9206,9206,2
9207,9207,3
9208,9208,2
9209,9209,2
9210,9210,2
9211,9211,1
9212,9212,0
9213,9213,2
9214,9214,3
9215,9215,1
9216,9216,1
9217,9217,1
9218,9218,0
9219,9219,2
9220,9220,1
9221,9221,3
9222,9222,0
9223,9223,3
9224,9224,1
9225,9225,0
9226,9226,3
9227,9227,3
9228,9228,1
9229,9229,3
9230,9230,0
9231,9231,0
9232,9232,3
9233,9233,0
9234,9234,1
9235,9235,0
9236,9236,2
9237,9237,2
9238,9238,2
9239,9239,1
9240,9240,0
9241,9241,2
9242,9242,0
9243,9243,1
9244,9244,1
9245,9245,2
9246,9246,1
9247,9247,1
9248,9248,0
9249,9249,2
9250,9250,1
9251,9251,3
9252,9252,1
9253,9253,2
9254,9254,2
9255,9255,2
9256,9256,0
9257,9257,1
9258,9258,1
9259,9259,1
9260,9260,0
9261,9261,3
9262,9262,3
9263,9263,0
9264,9264,3
9265,9265,3
9266,9266,3
9267,9267,3
9268,9268,1
9269,9269,3
9270,9270,0
9271,9271,1
9272,9272,3
9273,9273,0
9274,9274,1
9275,9275,2
9276,9276,3
9277,9277,2
9278,9278,0
9279,9279,2
9280,9280,0
9281,9281,3
9282,9282,1
9283,9283,1
9284,9284,2
9285,9285,1
9286,9286,0
9287,9287,3
9288,9288,1
9289,9289,2
9290,9290,2
9291,9291,2
9292,9292,3
9293,9293,2
9294,9294,0
9295,9295,3
9296,9296,0
9297,9297,1
9298,9298,1
9299,9299,0
9300,9300,2
9301,9301,1
9302,9302,3
9303,9303,3
9304,9304,2
9305,9305,2
9306,9306,0
9307,9307,1
9308,9308,2
9309,9309,1
9310,9310,0
9311,9311,2
9312,9312,1
9313,9313,0
9314,9314,2
9315,9315,3
9316,9316,2
9317,9317,0
9318,9318,0
9319,9319,0
9320,9320,2
9321,9321,0
9322,9322,2
9323,9323,3
9324,9324,1
9325,9325,1
9326,9326,3
9327,9327,2
9328,9328,0
9329,9329,0
9330,9330,1
9331,9331,0
9332,9332,1
9333,9333,2
9334,9334,3
9335,9335,1
9336,9336,2
9337,9337,1
9338,9338,2
9339,9339,1
9340,9340,3
9341,9341,3
9342,9342,1
9343,9343,2
9344,9344,1
9345,9345,3
9346,9346,1
9347,9347,1
9348,9348,0
9349,9349,0
9350,9350,2
9351,9351,2
9352,9352,0
9353,9353,2
9354,9354,3
9355,9355,2
9356,9356,0
9357,9357,1
9358,9358,3
9359,9359,0
9360,9360,3
9361,9361,0
9362,9362,0
9363,9363,1
9364,9364,1
9365,9365,1
9366,9366,1
9367,9367,2
9368,9368,1
9369,9369,3
9370,9370,0
9371,9371,3
9372,9372,1
9373,9373,3
9374,9374,0
9375,9375,2
9376,9376,1
9377,9377,1
9378,9378,0
9379,9379,3
9380,9380,2
9381,9381,2
9382,9382,2
9383,9383,3
9384,9384,2
9385,9385,1
9386,9386,2
9387,9387,1
9388,9388,0
9389,9389,0
9390,9390,2
9391,9391,0
9392,9392,1
9393,9393,0
9394,9394,1
9395,9395,2
9396,9396,0
9397,9397,0
9398,9398,0
9399,9399,1
9400,9400,2
9401,9401,1
9402,9402,1
9403,9403,0
9404,9404,2
9405,9405,3
9406,9406,1
9407,9407,1
9408,9408,1
9409,9409,1
9410,9410,0
9411,9411,2
9412,9412,1
9413,9413,3
9414,9414,0
9415,9415,0
9416,9416,0
9417,9417,0
9418,9418,1
9419,9419,0
9420,9420,1
9421,9421,3
9422,9422,2
9423,9423,2
9424,9424,1
9425,9425,0
9426,9426,3
9427,9427,2
9428,9428,0
9429,9429,1
9430,9430,1
9431,9431,3
9432,9432,0
9433,9433,1
9434,9434,1
9435,9435,3
9436,9436,2
9437,9437,0
9438,9438,3
9439,9439,3
9440,9440,2
9441,9441,0
9442,9442,1
9443,9443,0
9444,9444,1
9445,9445,3
9446,9446,2
9447,9447,1
9448,9448,0
9449,9449,0
9450,9450,3
9451,9451,2
9452,9452,0
9453,9453,2
9454,9454,0
9455,9455,1
9456,9456,3
9457,9457,1
9458,9458,2
9459,9459,3
9460,9460,1
9461,9461,2
9462,9462,1
9463,9463,1
9464,9464,1
9465,9465,2
9466,9466,2
9467,9467,3
9468,9468,1
9469,9469,2
9470,9470,1
9471,9471,0
9472,9472,3
9473,9473,3
9474,9474,3
9475,9475,3
9476,9476,0
9477,9477,0
9478,9478,1
9479,9479,1
9480,9480,2
9481,9481,3
9482,9482,3
9483,9483,3
9484,9484,1
9485,9485,2
9486,9486,2
9487,9487,0
9488,9488,1
9489,9489,0
9490,9490,3
9491,9491,3
9492,9492,3
9493,9493,3
9494,9494,1
9495,9495,0
9496,9496,1
9497,9497,1
9498,9498,0
9499,9499,3
9500,9500,1
9501,9501,3
9502,9502,2
9503,9503,0
9504,9504,0
9505,9505,0
9506,9506,1
9507,9507,3
9508,9508,1
9509,9509,1
9510,9510,3
9511,9511,1
9512,9512,0
9513,9513,3
9514,9514,0
9515,9515,3
9516,9516,2
9517,9517,2
9518,9518,0
9519,9519,0
9520,9520,2
9521,9521,0
9522,9522,2
9523,9523,2
9524,9524,2
9525,9525,0
9526,9526,1
9527,9527,1
9528,9528,2
9529,9529,0
9530,9530,2
9531,9531,1
9532,9532,2
9533,9533,0
9534,9534,0
9535,9535,3
9536,9536,1
9537,9537,2
9538,9538,1
9539,9539,2
9540,9540,3
9541,9541,2
9542,9542,3
9543,9543,2
9544,9544,3
9545,9545,1
9546,9546,3
9547,9547,1
9548,9548,0
9549,9549,0
9550,9550,0
9551,9551,0
9552,9552,0
9553,9553,1
9554,9554,3
9555,9555,1
9556,9556,0
9557,9557,1
9558,9558,2
9559,9559,1
9560,9560,1
9561,9561,0
9562,9562,2
9563,9563,1
9564,9564,3
9565,9565,3
9566,9566,1
9567,9567,0
9568,9568,0
9569,9569,2
9570,9570,0
9571,9571,2
9572,9572,0
9573,9573,1
9574,9574,2
9575,9575,2
9576,9576,2
9577,9577,2
9578,9578,2
9579,9579,2
9580,9580,2
9581,9581,0
9582,9582,0
9583,9583,2
9584,9584,0
9585,9585,2
9586,9586,1
9587,9587,1
9588,9588,3
9589,9589,0
9590,9590,0
9591,9591,0
9592,9592,2
9593,9593,1
9594,9594,1
9595,9595,3
9596,9596,0
9597,9597,2
9598,9598,1
9599,9599,3
9600,9600,3
9601,9601,2
9602,9602,1
9603,9603,3
9604,9604,2
9605,9605,2
9606,9606,2
9607,9607,0
9608,9608,0
9609,9609,0
9610,9610,0
9611,9611,3
9612,9612,2
9613,9613,0
9614,9614,1
9615,9615,2
9616,9616,0
9617,9617,1
9618,9618,2
9619,9619,1
9620,9620,0
9621,9621,2
9622,9622,3
9623,9623,1
9624,9624,1
9625,9625,3
9626,9626,2
9627,9627,3
9628,9628,1
9629,9629,0
9630,9630,1
9631,9631,1
9632,9632,0
9633,9633,2
9634,9634,2
9635,9635,3
9636,9636,1
9637,9637,0
9638,9638,0
9639,9639,0
9640,9640,0
9641,9641,2
9642,9642,2
9643,9643,0
9644,9644,1
9645,9645,1
9646,9646,3
9647,9647,1
9648,9648,3
9649,9649,0
9650,9650,1
9651,9651,1
9652,9652,1
9653,9653,1
9654,9654,0
9655,9655,0
9656,9656,2
9657,9657,1
9658,9658,0
9659,9659,3
9660,9660,0
9661,9661,0
9662,9662,3
9663,9663,2
9664,9664,3
9665,9665,3
9666,9666,3
9667,9667,0
9668,9668,2
9669,9669,2
9670,9670,3
9671,9671,3
9672,9672,3
9673,9673,2
9674,9674,1
9675,9675,0
9676,9676,1
9677,9677,2
9678,9678,0
9679,9679,3
9680,9680,0
9681,9681,2
9682,9682,0
9683,9683,2
9684,9684,2
9685,9685,3
9686,9686,1
9687,9687,2
9688,9688,1
9689,9689,2
9690,9690,0
9691,9691,1
9692,9692,0
9693,9693,0
9694,9694,3
9695,9695,1
9696,9696,3
9697,9697,1
9698,9698,3
9699,9699,0
9700,9700,1
9701,9701,1
9702,9702,0
9703,9703,3
9704,9704,1
9705,9705,0
9706,9706,2
9707,9707,1
9708,9708,2
9709,9709,1
9710,9710,1
9711,9711,3
9712,9712,1
9713,9713,3
9714,9714,1
9715,9715,3
9716,9716,1
9717,9717,2
9718,9718,0
9719,9719,3
9720,9720,1
9721,9721,2
9722,9722,3
9723,9723,1
9724,9724,0
9725,9725,0
9726,9726,1
9727,9727,0
9728,9728,3
9729,9729,1
9730,9730,1
9731,9731,2
9732,9732,2
9733,9733,2
9734,9734,0
9735,9735,2
9736,9736,2
9737,9737,0
9738,9738,2
9739,9739,0
9740,9740,1
9741,9741,2
9742,9742,3
9743,9743,1
9744,9744,0
9745,9745,0
9746,9746,1
9747,9747,1
9748,9748,2
9749,9749,0
9750,9750,3
9751,9751,0
9752,9752,0
9753,9753,1
9754,9754,0
9755,9755,3
9756,9756,2
9757,9757,3
9758,9758,0
9759,9759,1
9760,9760,0
9761,9761,1
9762,9762,3
9763,9763,1
9764,9764,3
9765,9765,1
9766,9766,2
9767,9767,1
9768,9768,2
9769,9769,0
9770,9770,3
9771,9771,1
9772,9772,1
9773,9773,1
9774,9774,1
9775,9775,2
9776,9776,1
9777,9777,2
9778,9778,1
9779,9779,3
9780,9780,0
9781,9781,2
9782,9782,3
9783,9783,0
9784,9784,1
9785,9785,0
9786,9786,2
9787,9787,2
9788,9788,3
9789,9789,0
9790,9790,0
9791,9791,3
9792,9792,2
9793,9793,3
9794,9794,1
9795,9795,1
9796,9796,3
9797,9797,0
9798,9798,0
9799,9799,2
9800,9800,3
9801,9801,1
9802,9802,3
9803,9803,0
9804,9804,2
9805,9805,3
9806,9806,1
9807,9807,2
9808,9808,2
9809,9809,1
9810,9810,0
9811,9811,3
9812,9812,3
9813,9813,1
9814,9814,1
9815,9815,2
9816,9816,3
9817,9817,1
9818,9818,2
9819,9819,2
9820,9820,0
9821,9821,2
9822,9822,1
9823,9823,3
9824,9824,3
9825,9825,2
9826,9826,1
9827,9827,3
9828,9828,2
9829,9829,2
9830,9830,0
9831,9831,2
9832,9832,1
9833,9833,1
9834,9834,3
9835,9835,2
9836,9836,1
9837,9837,2
9838,9838,0
9839,9839,2
9840,9840,2
9841,9841,2
9842,9842,1
9843,9843,3
9844,9844,0
9845,9845,1
9846,9846,3
9847,9847,3
9848,9848,2
9849,9849,2
9850,9850,1
9851,9851,1
9852,9852,1
9853,9853,3
9854,9854,1
9855,9855,3
9856,9856,0
9857,9857,2
9858,9858,0
9859,9859,0
9860,9860,1
9861,9861,1
9862,9862,3
9863,9863,0
9864,9864,2
9865,9865,3
9866,9866,0
9867,9867,2
9868,9868,1
9869,9869,0
9870,9870,0
9871,9871,1
9872,9872,2
9873,9873,2
9874,9874,3
9875,9875,1
9876,9876,1
9877,9877,1
9878,9878,2
9879,9879,0
9880,9880,0
9881,9881,0
9882,9882,3
9883,9883,2
9884,9884,0
9885,9885,0
9886,9886,3
9887,9887,3
9888,9888,3
9889,9889,3
9890,9890,3
9891,9891,1
9892,9892,0
9893,9893,1
9894,9894,0
9895,9895,2
9896,9896,2
9897,9897,2
9898,9898,1
9899,9899,3
9900,9900,1
9901,9901,2
9902,9902,1
9903,9903,2
9904,9904,3
9905,9905,3
9906,9906,1
9907,9907,2
9908,9908,2
9909,9909,1
9910,9910,1
9911,9911,0
9912,9912,1
9913,9913,0
9914,9914,3
9915,9915,2
9916,9916,2
9917,9917,3
9918,9918,3
9919,9919,0
9920,9920,1
9921,9921,0
9922,9922,3
9923,9923,0
9924,9924,1
9925,9925,3
9926,9926,0
9927,9927,3
9928,9928,1
9929,9929,0
9930,9930,3
9931,9931,2
9932,9932,3
9933,9933,3
9934,9934,3
9935,9935,2
9936,9936,0
9937,9937,3
9938,9938,1
9939,9939,2
9940,9940,1
9941,9941,3
9942,9942,1
9943,9943,2
9944,9944,1
9945,9945,1
9946,9946,0
9947,9947,2
9948,9948,3
9949,9949,1
9950,9950,1
9951,9951,2
9952,9952,3
9953,9953,2
9954,9954,3
9955,9955,2
9956,9956,3
9957,9957,1
9958,9958,2
9959,9959,1
9960,9960,2
9961,9961,0
9962,9962,0
9963,9963,0
9964,9964,2
9965,9965,1
9966,9966,0
9967,9967,3
9968,9968,0
9969,9969,1
9970,9970,3
9971,9971,1
9972,9972,0
9973,9973,1
9974,9974,3
9975,9975,0
9976,9976,1
9977,9977,2
9978,9978,3
9979,9979,1
9980,9980,3
9981,9981,2
9982,9982,1
9983,9983,1
9984,9984,1
9985,9985,1
9986,9986,2
9987,9987,2
9988,9988,0
9989,9989,1
9990,9990,1
9991,9991,3
9992,9992,1
9993,9993,0
9994,9994,0
9995,9995,0
9996,9996,0
9997,9997,3
9998,9998,2
9999,9999,0
